"dir","minx","maxy","maxx","miny","width","x","y"
"10","671187.0","6490812.0","673187.0","6488812.0",4096,185,123
"10","671187.0","6492812.0","673187.0","6490812.0",4096,185,124
"10","671187.0","6494812.0","673187.0","6492812.0",4096,185,125
"10","671187.0","6496812.0","673187.0","6494812.0",4096,185,126
"10","671187.0","6498812.0","673187.0","6496812.0",4096,185,127
"10","671187.0","6500812.0","673187.0","6498812.0",4096,185,128
"10","671187.0","6502812.0","673187.0","6500812.0",4096,185,129
"10","671187.0","6504812.0","673187.0","6502812.0",4096,185,130
"10","671187.0","6506812.0","673187.0","6504812.0",4096,185,131
"10","671187.0","6508812.0","673187.0","6506812.0",4096,185,132
"10","671187.0","6510812.0","673187.0","6508812.0",4096,185,133
"10","671187.0","6512812.0","673187.0","6510812.0",4096,185,134
"10","671187.0","6514812.0","673187.0","6512812.0",4096,185,135
"10","671187.0","6516812.0","673187.0","6514812.0",4096,185,136
"10","671187.0","6518812.0","673187.0","6516812.0",4096,185,137
"10","671187.0","6520812.0","673187.0","6518812.0",4096,185,138
"10","671187.0","6522812.0","673187.0","6520812.0",4096,185,139
"10","671187.0","6532812.0","673187.0","6530812.0",4096,185,144
"10","671187.0","6534812.0","673187.0","6532812.0",4096,185,145
"10","671187.0","6536812.0","673187.0","6534812.0",4096,185,146
"10","671187.0","6538812.0","673187.0","6536812.0",4096,185,147
"10","671187.0","6540812.0","673187.0","6538812.0",4096,185,148
"10","671187.0","6542812.0","673187.0","6540812.0",4096,185,149
"10","671187.0","6544812.0","673187.0","6542812.0",4096,185,150
"10","671187.0","6546812.0","673187.0","6544812.0",4096,185,151
"10","671187.0","6548812.0","673187.0","6546812.0",4096,185,152
"10","671187.0","6550812.0","673187.0","6548812.0",4096,185,153
"10","671187.0","6552812.0","673187.0","6550812.0",4096,185,154
"10","671187.0","6554812.0","673187.0","6552812.0",4096,185,155
"10","671187.0","6556812.0","673187.0","6554812.0",4096,185,156
"10","671187.0","6558812.0","673187.0","6556812.0",4096,185,157
"10","671187.0","6560812.0","673187.0","6558812.0",4096,185,158
"10","671187.0","6562812.0","673187.0","6560812.0",4096,185,159
"10","671187.0","6564812.0","673187.0","6562812.0",4096,185,160
"10","671187.0","6566812.0","673187.0","6564812.0",4096,185,161
"10","671187.0","6568812.0","673187.0","6566812.0",4096,185,162
"10","671187.0","6570812.0","673187.0","6568812.0",4096,185,163
"10","671187.0","6572812.0","673187.0","6570812.0",4096,185,164
"10","671187.0","6574812.0","673187.0","6572812.0",4096,185,165
"10","671187.0","6576812.0","673187.0","6574812.0",4096,185,166
"10","671187.0","6578812.0","673187.0","6576812.0",4096,185,167
"10","671187.0","6580812.0","673187.0","6578812.0",4096,185,168
"10","671187.0","6582812.0","673187.0","6580812.0",4096,185,169
"10","671187.0","6584812.0","673187.0","6582812.0",4096,185,170
"10","671187.0","6586812.0","673187.0","6584812.0",4096,185,171
"10","671187.0","6588812.0","673187.0","6586812.0",4096,185,172
"10","671187.0","6590812.0","673187.0","6588812.0",4096,185,173
"10","671187.0","6592812.0","673187.0","6590812.0",4096,185,174
"10","673187.0","6390812.0","675187.0","6388812.0",4096,186,73
"10","673187.0","6392812.0","675187.0","6390812.0",4096,186,74
"10","673187.0","6394812.0","675187.0","6392812.0",4096,186,75
"10","673187.0","6396812.0","675187.0","6394812.0",4096,186,76
"10","673187.0","6398812.0","675187.0","6396812.0",4096,186,77
"10","673187.0","6400812.0","675187.0","6398812.0",4096,186,78
"10","673187.0","6402812.0","675187.0","6400812.0",4096,186,79
"10","673187.0","6404812.0","675187.0","6402812.0",4096,186,80
"10","673187.0","6406812.0","675187.0","6404812.0",4096,186,81
"10","673187.0","6408812.0","675187.0","6406812.0",4096,186,82
"10","673187.0","6410812.0","675187.0","6408812.0",4096,186,83
"10","673187.0","6412812.0","675187.0","6410812.0",4096,186,84
"10","673187.0","6414812.0","675187.0","6412812.0",4096,186,85
"10","673187.0","6416812.0","675187.0","6414812.0",4096,186,86
"10","673187.0","6418812.0","675187.0","6416812.0",4096,186,87
"10","673187.0","6420812.0","675187.0","6418812.0",4096,186,88
"10","673187.0","6422812.0","675187.0","6420812.0",4096,186,89
"10","673187.0","6424812.0","675187.0","6422812.0",4096,186,90
"10","673187.0","6426812.0","675187.0","6424812.0",4096,186,91
"10","673187.0","6428812.0","675187.0","6426812.0",4096,186,92
"10","673187.0","6430812.0","675187.0","6428812.0",4096,186,93
"10","673187.0","6432812.0","675187.0","6430812.0",4096,186,94
"10","673187.0","6434812.0","675187.0","6432812.0",4096,186,95
"10","673187.0","6436812.0","675187.0","6434812.0",4096,186,96
"10","673187.0","6438812.0","675187.0","6436812.0",4096,186,97
"10","673187.0","6440812.0","675187.0","6438812.0",4096,186,98
"10","673187.0","6442812.0","675187.0","6440812.0",4096,186,99
"10","673187.0","6444812.0","675187.0","6442812.0",4096,186,100
"10","673187.0","6446812.0","675187.0","6444812.0",4096,186,101
"10","673187.0","6448812.0","675187.0","6446812.0",4096,186,102
"10","673187.0","6450812.0","675187.0","6448812.0",4096,186,103
"10","673187.0","6452812.0","675187.0","6450812.0",4096,186,104
"10","673187.0","6454812.0","675187.0","6452812.0",4096,186,105
"10","673187.0","6456812.0","675187.0","6454812.0",4096,186,106
"10","673187.0","6458812.0","675187.0","6456812.0",4096,186,107
"10","673187.0","6460812.0","675187.0","6458812.0",4096,186,108
"10","673187.0","6462812.0","675187.0","6460812.0",4096,186,109
"10","673187.0","6464812.0","675187.0","6462812.0",4096,186,110
"10","673187.0","6466812.0","675187.0","6464812.0",4096,186,111
"10","673187.0","6468812.0","675187.0","6466812.0",4096,186,112
"10","673187.0","6470812.0","675187.0","6468812.0",4096,186,113
"10","673187.0","6472812.0","675187.0","6470812.0",4096,186,114
"10","673187.0","6474812.0","675187.0","6472812.0",4096,186,115
"10","673187.0","6476812.0","675187.0","6474812.0",4096,186,116
"10","673187.0","6478812.0","675187.0","6476812.0",4096,186,117
"10","673187.0","6480812.0","675187.0","6478812.0",4096,186,118
"10","673187.0","6482812.0","675187.0","6480812.0",4096,186,119
"10","673187.0","6484812.0","675187.0","6482812.0",4096,186,120
"10","673187.0","6486812.0","675187.0","6484812.0",4096,186,121
"10","673187.0","6488812.0","675187.0","6486812.0",4096,186,122
"10","673187.0","6490812.0","675187.0","6488812.0",4096,186,123
"10","673187.0","6492812.0","675187.0","6490812.0",4096,186,124
"10","673187.0","6494812.0","675187.0","6492812.0",4096,186,125
"10","673187.0","6496812.0","675187.0","6494812.0",4096,186,126
"10","673187.0","6498812.0","675187.0","6496812.0",4096,186,127
"10","673187.0","6500812.0","675187.0","6498812.0",4096,186,128
"10","673187.0","6502812.0","675187.0","6500812.0",4096,186,129
"10","673187.0","6504812.0","675187.0","6502812.0",4096,186,130
"10","673187.0","6506812.0","675187.0","6504812.0",4096,186,131
"10","673187.0","6508812.0","675187.0","6506812.0",4096,186,132
"10","673187.0","6510812.0","675187.0","6508812.0",4096,186,133
"10","673187.0","6512812.0","675187.0","6510812.0",4096,186,134
"10","673187.0","6514812.0","675187.0","6512812.0",4096,186,135
"10","673187.0","6516812.0","675187.0","6514812.0",4096,186,136
"10","673187.0","6518812.0","675187.0","6516812.0",4096,186,137
"10","673187.0","6520812.0","675187.0","6518812.0",4096,186,138
"10","673187.0","6534812.0","675187.0","6532812.0",4096,186,145
"10","673187.0","6536812.0","675187.0","6534812.0",4096,186,146
"10","673187.0","6538812.0","675187.0","6536812.0",4096,186,147
"10","673187.0","6540812.0","675187.0","6538812.0",4096,186,148
"10","673187.0","6542812.0","675187.0","6540812.0",4096,186,149
"10","673187.0","6544812.0","675187.0","6542812.0",4096,186,150
"10","673187.0","6546812.0","675187.0","6544812.0",4096,186,151
"10","673187.0","6548812.0","675187.0","6546812.0",4096,186,152
"10","673187.0","6550812.0","675187.0","6548812.0",4096,186,153
"10","673187.0","6552812.0","675187.0","6550812.0",4096,186,154
"10","673187.0","6554812.0","675187.0","6552812.0",4096,186,155
"10","673187.0","6556812.0","675187.0","6554812.0",4096,186,156
"10","673187.0","6558812.0","675187.0","6556812.0",4096,186,157
"10","673187.0","6560812.0","675187.0","6558812.0",4096,186,158
"10","673187.0","6562812.0","675187.0","6560812.0",4096,186,159
"10","673187.0","6564812.0","675187.0","6562812.0",4096,186,160
"10","673187.0","6566812.0","675187.0","6564812.0",4096,186,161
"10","673187.0","6568812.0","675187.0","6566812.0",4096,186,162
"10","673187.0","6570812.0","675187.0","6568812.0",4096,186,163
"10","673187.0","6572812.0","675187.0","6570812.0",4096,186,164
"10","673187.0","6574812.0","675187.0","6572812.0",4096,186,165
"10","673187.0","6576812.0","675187.0","6574812.0",4096,186,166
"10","673187.0","6578812.0","675187.0","6576812.0",4096,186,167
"10","673187.0","6580812.0","675187.0","6578812.0",4096,186,168
"10","673187.0","6582812.0","675187.0","6580812.0",4096,186,169
"10","673187.0","6584812.0","675187.0","6582812.0",4096,186,170
"10","673187.0","6586812.0","675187.0","6584812.0",4096,186,171
"10","673187.0","6588812.0","675187.0","6586812.0",4096,186,172
"10","673187.0","6590812.0","675187.0","6588812.0",4096,186,173
"10","673187.0","6592812.0","675187.0","6590812.0",4096,186,174
"10","675187.0","6388812.0","677187.0","6386812.0",4096,187,72
"10","675187.0","6390812.0","677187.0","6388812.0",4096,187,73
"10","675187.0","6392812.0","677187.0","6390812.0",4096,187,74
"10","675187.0","6394812.0","677187.0","6392812.0",4096,187,75
"10","675187.0","6396812.0","677187.0","6394812.0",4096,187,76
"10","675187.0","6398812.0","677187.0","6396812.0",4096,187,77
"10","675187.0","6400812.0","677187.0","6398812.0",4096,187,78
"10","675187.0","6402812.0","677187.0","6400812.0",4096,187,79
"10","675187.0","6404812.0","677187.0","6402812.0",4096,187,80
"10","675187.0","6406812.0","677187.0","6404812.0",4096,187,81
"10","675187.0","6408812.0","677187.0","6406812.0",4096,187,82
"10","675187.0","6410812.0","677187.0","6408812.0",4096,187,83
"10","675187.0","6412812.0","677187.0","6410812.0",4096,187,84
"10","675187.0","6414812.0","677187.0","6412812.0",4096,187,85
"10","675187.0","6416812.0","677187.0","6414812.0",4096,187,86
"10","675187.0","6418812.0","677187.0","6416812.0",4096,187,87
"10","675187.0","6420812.0","677187.0","6418812.0",4096,187,88
"10","675187.0","6422812.0","677187.0","6420812.0",4096,187,89
"10","675187.0","6424812.0","677187.0","6422812.0",4096,187,90
"10","675187.0","6426812.0","677187.0","6424812.0",4096,187,91
"10","675187.0","6428812.0","677187.0","6426812.0",4096,187,92
"10","675187.0","6430812.0","677187.0","6428812.0",4096,187,93
"10","675187.0","6432812.0","677187.0","6430812.0",4096,187,94
"10","675187.0","6434812.0","677187.0","6432812.0",4096,187,95
"10","675187.0","6436812.0","677187.0","6434812.0",4096,187,96
"10","675187.0","6438812.0","677187.0","6436812.0",4096,187,97
"10","675187.0","6440812.0","677187.0","6438812.0",4096,187,98
"10","675187.0","6442812.0","677187.0","6440812.0",4096,187,99
"10","675187.0","6444812.0","677187.0","6442812.0",4096,187,100
"10","675187.0","6446812.0","677187.0","6444812.0",4096,187,101
"10","675187.0","6448812.0","677187.0","6446812.0",4096,187,102
"10","675187.0","6450812.0","677187.0","6448812.0",4096,187,103
"10","675187.0","6452812.0","677187.0","6450812.0",4096,187,104
"10","675187.0","6454812.0","677187.0","6452812.0",4096,187,105
"10","675187.0","6456812.0","677187.0","6454812.0",4096,187,106
"10","675187.0","6458812.0","677187.0","6456812.0",4096,187,107
"10","675187.0","6460812.0","677187.0","6458812.0",4096,187,108
"10","675187.0","6462812.0","677187.0","6460812.0",4096,187,109
"10","675187.0","6464812.0","677187.0","6462812.0",4096,187,110
"10","675187.0","6466812.0","677187.0","6464812.0",4096,187,111
"10","675187.0","6468812.0","677187.0","6466812.0",4096,187,112
"10","675187.0","6470812.0","677187.0","6468812.0",4096,187,113
"10","675187.0","6472812.0","677187.0","6470812.0",4096,187,114
"10","675187.0","6474812.0","677187.0","6472812.0",4096,187,115
"10","675187.0","6476812.0","677187.0","6474812.0",4096,187,116
"10","675187.0","6478812.0","677187.0","6476812.0",4096,187,117
"10","675187.0","6480812.0","677187.0","6478812.0",4096,187,118
"10","675187.0","6482812.0","677187.0","6480812.0",4096,187,119
"10","675187.0","6484812.0","677187.0","6482812.0",4096,187,120
"10","675187.0","6486812.0","677187.0","6484812.0",4096,187,121
"10","675187.0","6488812.0","677187.0","6486812.0",4096,187,122
"10","675187.0","6490812.0","677187.0","6488812.0",4096,187,123
"10","675187.0","6492812.0","677187.0","6490812.0",4096,187,124
"10","675187.0","6494812.0","677187.0","6492812.0",4096,187,125
"10","675187.0","6496812.0","677187.0","6494812.0",4096,187,126
"10","675187.0","6498812.0","677187.0","6496812.0",4096,187,127
"10","675187.0","6500812.0","677187.0","6498812.0",4096,187,128
"10","675187.0","6502812.0","677187.0","6500812.0",4096,187,129
"10","675187.0","6504812.0","677187.0","6502812.0",4096,187,130
"10","675187.0","6506812.0","677187.0","6504812.0",4096,187,131
"10","675187.0","6508812.0","677187.0","6506812.0",4096,187,132
"10","675187.0","6510812.0","677187.0","6508812.0",4096,187,133
"10","675187.0","6512812.0","677187.0","6510812.0",4096,187,134
"10","675187.0","6514812.0","677187.0","6512812.0",4096,187,135
"10","675187.0","6516812.0","677187.0","6514812.0",4096,187,136
"10","675187.0","6518812.0","677187.0","6516812.0",4096,187,137
"10","675187.0","6538812.0","677187.0","6536812.0",4096,187,147
"10","675187.0","6540812.0","677187.0","6538812.0",4096,187,148
"10","675187.0","6542812.0","677187.0","6540812.0",4096,187,149
"10","675187.0","6544812.0","677187.0","6542812.0",4096,187,150
"10","675187.0","6546812.0","677187.0","6544812.0",4096,187,151
"10","675187.0","6548812.0","677187.0","6546812.0",4096,187,152
"10","675187.0","6550812.0","677187.0","6548812.0",4096,187,153
"10","675187.0","6552812.0","677187.0","6550812.0",4096,187,154
"10","675187.0","6554812.0","677187.0","6552812.0",4096,187,155
"10","675187.0","6556812.0","677187.0","6554812.0",4096,187,156
"10","675187.0","6558812.0","677187.0","6556812.0",4096,187,157
"10","675187.0","6560812.0","677187.0","6558812.0",4096,187,158
"10","675187.0","6562812.0","677187.0","6560812.0",4096,187,159
"10","675187.0","6564812.0","677187.0","6562812.0",4096,187,160
"10","675187.0","6566812.0","677187.0","6564812.0",4096,187,161
"10","675187.0","6568812.0","677187.0","6566812.0",4096,187,162
"10","675187.0","6570812.0","677187.0","6568812.0",4096,187,163
"10","675187.0","6572812.0","677187.0","6570812.0",4096,187,164
"10","675187.0","6574812.0","677187.0","6572812.0",4096,187,165
"10","675187.0","6576812.0","677187.0","6574812.0",4096,187,166
"10","675187.0","6578812.0","677187.0","6576812.0",4096,187,167
"10","675187.0","6580812.0","677187.0","6578812.0",4096,187,168
"10","675187.0","6582812.0","677187.0","6580812.0",4096,187,169
"10","675187.0","6584812.0","677187.0","6582812.0",4096,187,170
"10","675187.0","6586812.0","677187.0","6584812.0",4096,187,171
"10","675187.0","6588812.0","677187.0","6586812.0",4096,187,172
"10","675187.0","6590812.0","677187.0","6588812.0",4096,187,173
"10","675187.0","6592812.0","677187.0","6590812.0",4096,187,174
"10","675187.0","6594812.0","677187.0","6592812.0",4096,187,175
"10","677187.0","6388812.0","679187.0","6386812.0",4096,188,72
"10","677187.0","6390812.0","679187.0","6388812.0",4096,188,73
"10","677187.0","6392812.0","679187.0","6390812.0",4096,188,74
"10","677187.0","6394812.0","679187.0","6392812.0",4096,188,75
"10","677187.0","6396812.0","679187.0","6394812.0",4096,188,76
"10","677187.0","6398812.0","679187.0","6396812.0",4096,188,77
"10","677187.0","6400812.0","679187.0","6398812.0",4096,188,78
"10","677187.0","6402812.0","679187.0","6400812.0",4096,188,79
"10","677187.0","6404812.0","679187.0","6402812.0",4096,188,80
"10","677187.0","6406812.0","679187.0","6404812.0",4096,188,81
"10","677187.0","6408812.0","679187.0","6406812.0",4096,188,82
"10","677187.0","6410812.0","679187.0","6408812.0",4096,188,83
"10","677187.0","6412812.0","679187.0","6410812.0",4096,188,84
"10","677187.0","6414812.0","679187.0","6412812.0",4096,188,85
"10","677187.0","6416812.0","679187.0","6414812.0",4096,188,86
"10","677187.0","6418812.0","679187.0","6416812.0",4096,188,87
"10","677187.0","6420812.0","679187.0","6418812.0",4096,188,88
"10","677187.0","6422812.0","679187.0","6420812.0",4096,188,89
"10","677187.0","6424812.0","679187.0","6422812.0",4096,188,90
"10","677187.0","6426812.0","679187.0","6424812.0",4096,188,91
"10","677187.0","6428812.0","679187.0","6426812.0",4096,188,92
"10","677187.0","6430812.0","679187.0","6428812.0",4096,188,93
"10","677187.0","6432812.0","679187.0","6430812.0",4096,188,94
"10","677187.0","6434812.0","679187.0","6432812.0",4096,188,95
"10","677187.0","6436812.0","679187.0","6434812.0",4096,188,96
"10","677187.0","6438812.0","679187.0","6436812.0",4096,188,97
"10","677187.0","6440812.0","679187.0","6438812.0",4096,188,98
"10","677187.0","6442812.0","679187.0","6440812.0",4096,188,99
"10","677187.0","6444812.0","679187.0","6442812.0",4096,188,100
"10","677187.0","6446812.0","679187.0","6444812.0",4096,188,101
"10","677187.0","6448812.0","679187.0","6446812.0",4096,188,102
"10","677187.0","6450812.0","679187.0","6448812.0",4096,188,103
"10","677187.0","6452812.0","679187.0","6450812.0",4096,188,104
"10","677187.0","6454812.0","679187.0","6452812.0",4096,188,105
"10","677187.0","6456812.0","679187.0","6454812.0",4096,188,106
"10","677187.0","6458812.0","679187.0","6456812.0",4096,188,107
"10","677187.0","6460812.0","679187.0","6458812.0",4096,188,108
"10","677187.0","6462812.0","679187.0","6460812.0",4096,188,109
"10","677187.0","6464812.0","679187.0","6462812.0",4096,188,110
"10","677187.0","6466812.0","679187.0","6464812.0",4096,188,111
"10","677187.0","6468812.0","679187.0","6466812.0",4096,188,112
"10","677187.0","6470812.0","679187.0","6468812.0",4096,188,113
"10","677187.0","6472812.0","679187.0","6470812.0",4096,188,114
"10","677187.0","6474812.0","679187.0","6472812.0",4096,188,115
"10","677187.0","6476812.0","679187.0","6474812.0",4096,188,116
"10","677187.0","6478812.0","679187.0","6476812.0",4096,188,117
"10","677187.0","6480812.0","679187.0","6478812.0",4096,188,118
"10","677187.0","6482812.0","679187.0","6480812.0",4096,188,119
"10","677187.0","6484812.0","679187.0","6482812.0",4096,188,120
"10","677187.0","6486812.0","679187.0","6484812.0",4096,188,121
"10","677187.0","6488812.0","679187.0","6486812.0",4096,188,122
"10","677187.0","6490812.0","679187.0","6488812.0",4096,188,123
"10","677187.0","6492812.0","679187.0","6490812.0",4096,188,124
"10","677187.0","6494812.0","679187.0","6492812.0",4096,188,125
"10","677187.0","6496812.0","679187.0","6494812.0",4096,188,126
"10","677187.0","6498812.0","679187.0","6496812.0",4096,188,127
"10","677187.0","6500812.0","679187.0","6498812.0",4096,188,128
"10","677187.0","6502812.0","679187.0","6500812.0",4096,188,129
"10","677187.0","6504812.0","679187.0","6502812.0",4096,188,130
"10","677187.0","6506812.0","679187.0","6504812.0",4096,188,131
"10","677187.0","6508812.0","679187.0","6506812.0",4096,188,132
"10","677187.0","6510812.0","679187.0","6508812.0",4096,188,133
"10","677187.0","6512812.0","679187.0","6510812.0",4096,188,134
"10","677187.0","6514812.0","679187.0","6512812.0",4096,188,135
"10","677187.0","6516812.0","679187.0","6514812.0",4096,188,136
"10","677187.0","6518812.0","679187.0","6516812.0",4096,188,137
"10","677187.0","6538812.0","679187.0","6536812.0",4096,188,147
"10","677187.0","6540812.0","679187.0","6538812.0",4096,188,148
"10","677187.0","6542812.0","679187.0","6540812.0",4096,188,149
"10","677187.0","6544812.0","679187.0","6542812.0",4096,188,150
"10","677187.0","6546812.0","679187.0","6544812.0",4096,188,151
"10","677187.0","6548812.0","679187.0","6546812.0",4096,188,152
"10","677187.0","6550812.0","679187.0","6548812.0",4096,188,153
"10","677187.0","6552812.0","679187.0","6550812.0",4096,188,154
"10","677187.0","6554812.0","679187.0","6552812.0",4096,188,155
"10","677187.0","6556812.0","679187.0","6554812.0",4096,188,156
"10","677187.0","6558812.0","679187.0","6556812.0",4096,188,157
"10","677187.0","6560812.0","679187.0","6558812.0",4096,188,158
"10","677187.0","6562812.0","679187.0","6560812.0",4096,188,159
"10","677187.0","6564812.0","679187.0","6562812.0",4096,188,160
"10","677187.0","6566812.0","679187.0","6564812.0",4096,188,161
"10","677187.0","6568812.0","679187.0","6566812.0",4096,188,162
"10","677187.0","6570812.0","679187.0","6568812.0",4096,188,163
"10","677187.0","6572812.0","679187.0","6570812.0",4096,188,164
"10","677187.0","6574812.0","679187.0","6572812.0",4096,188,165
"10","677187.0","6576812.0","679187.0","6574812.0",4096,188,166
"10","677187.0","6578812.0","679187.0","6576812.0",4096,188,167
"10","677187.0","6580812.0","679187.0","6578812.0",4096,188,168
"10","677187.0","6582812.0","679187.0","6580812.0",4096,188,169
"10","677187.0","6584812.0","679187.0","6582812.0",4096,188,170
"10","677187.0","6586812.0","679187.0","6584812.0",4096,188,171
"10","677187.0","6588812.0","679187.0","6586812.0",4096,188,172
"10","677187.0","6590812.0","679187.0","6588812.0",4096,188,173
"10","677187.0","6592812.0","679187.0","6590812.0",4096,188,174
"10","677187.0","6594812.0","679187.0","6592812.0",4096,188,175
"10","679187.0","6388812.0","681187.0","6386812.0",4096,189,72
"10","679187.0","6390812.0","681187.0","6388812.0",4096,189,73
"10","679187.0","6392812.0","681187.0","6390812.0",4096,189,74
"10","679187.0","6394812.0","681187.0","6392812.0",4096,189,75
"10","679187.0","6396812.0","681187.0","6394812.0",4096,189,76
"10","679187.0","6398812.0","681187.0","6396812.0",4096,189,77
"10","679187.0","6400812.0","681187.0","6398812.0",4096,189,78
"10","679187.0","6402812.0","681187.0","6400812.0",4096,189,79
"10","679187.0","6404812.0","681187.0","6402812.0",4096,189,80
"10","679187.0","6406812.0","681187.0","6404812.0",4096,189,81
"10","679187.0","6408812.0","681187.0","6406812.0",4096,189,82
"10","679187.0","6410812.0","681187.0","6408812.0",4096,189,83
"10","679187.0","6412812.0","681187.0","6410812.0",4096,189,84
"10","679187.0","6414812.0","681187.0","6412812.0",4096,189,85
"10","679187.0","6416812.0","681187.0","6414812.0",4096,189,86
"10","679187.0","6418812.0","681187.0","6416812.0",4096,189,87
"10","679187.0","6420812.0","681187.0","6418812.0",4096,189,88
"10","679187.0","6422812.0","681187.0","6420812.0",4096,189,89
"10","679187.0","6424812.0","681187.0","6422812.0",4096,189,90
"10","679187.0","6426812.0","681187.0","6424812.0",4096,189,91
"10","679187.0","6428812.0","681187.0","6426812.0",4096,189,92
"10","679187.0","6430812.0","681187.0","6428812.0",4096,189,93
"10","679187.0","6432812.0","681187.0","6430812.0",4096,189,94
"10","679187.0","6434812.0","681187.0","6432812.0",4096,189,95
"10","679187.0","6436812.0","681187.0","6434812.0",4096,189,96
"10","679187.0","6438812.0","681187.0","6436812.0",4096,189,97
"10","679187.0","6440812.0","681187.0","6438812.0",4096,189,98
"10","679187.0","6442812.0","681187.0","6440812.0",4096,189,99
"10","679187.0","6444812.0","681187.0","6442812.0",4096,189,100
"10","679187.0","6446812.0","681187.0","6444812.0",4096,189,101
"10","679187.0","6448812.0","681187.0","6446812.0",4096,189,102
"10","679187.0","6450812.0","681187.0","6448812.0",4096,189,103
"10","679187.0","6452812.0","681187.0","6450812.0",4096,189,104
"10","679187.0","6454812.0","681187.0","6452812.0",4096,189,105
"10","679187.0","6456812.0","681187.0","6454812.0",4096,189,106
"10","679187.0","6458812.0","681187.0","6456812.0",4096,189,107
"10","679187.0","6460812.0","681187.0","6458812.0",4096,189,108
"10","679187.0","6462812.0","681187.0","6460812.0",4096,189,109
"10","679187.0","6464812.0","681187.0","6462812.0",4096,189,110
"10","679187.0","6466812.0","681187.0","6464812.0",4096,189,111
"10","679187.0","6468812.0","681187.0","6466812.0",4096,189,112
"10","679187.0","6470812.0","681187.0","6468812.0",4096,189,113
"10","679187.0","6472812.0","681187.0","6470812.0",4096,189,114
"10","679187.0","6474812.0","681187.0","6472812.0",4096,189,115
"10","679187.0","6476812.0","681187.0","6474812.0",4096,189,116
"10","679187.0","6478812.0","681187.0","6476812.0",4096,189,117
"10","679187.0","6480812.0","681187.0","6478812.0",4096,189,118
"10","679187.0","6482812.0","681187.0","6480812.0",4096,189,119
"10","679187.0","6484812.0","681187.0","6482812.0",4096,189,120
"10","679187.0","6486812.0","681187.0","6484812.0",4096,189,121
"10","679187.0","6488812.0","681187.0","6486812.0",4096,189,122
"10","679187.0","6490812.0","681187.0","6488812.0",4096,189,123
"10","679187.0","6492812.0","681187.0","6490812.0",4096,189,124
"10","679187.0","6494812.0","681187.0","6492812.0",4096,189,125
"10","679187.0","6496812.0","681187.0","6494812.0",4096,189,126
"10","679187.0","6498812.0","681187.0","6496812.0",4096,189,127
"10","679187.0","6500812.0","681187.0","6498812.0",4096,189,128
"10","679187.0","6502812.0","681187.0","6500812.0",4096,189,129
"10","679187.0","6504812.0","681187.0","6502812.0",4096,189,130
"10","679187.0","6506812.0","681187.0","6504812.0",4096,189,131
"10","679187.0","6508812.0","681187.0","6506812.0",4096,189,132
"10","679187.0","6510812.0","681187.0","6508812.0",4096,189,133
"10","679187.0","6512812.0","681187.0","6510812.0",4096,189,134
"10","679187.0","6514812.0","681187.0","6512812.0",4096,189,135
"10","679187.0","6516812.0","681187.0","6514812.0",4096,189,136
"10","679187.0","6540812.0","681187.0","6538812.0",4096,189,148
"10","679187.0","6542812.0","681187.0","6540812.0",4096,189,149
"10","679187.0","6544812.0","681187.0","6542812.0",4096,189,150
"10","679187.0","6546812.0","681187.0","6544812.0",4096,189,151
"10","679187.0","6548812.0","681187.0","6546812.0",4096,189,152
"10","679187.0","6550812.0","681187.0","6548812.0",4096,189,153
"10","679187.0","6552812.0","681187.0","6550812.0",4096,189,154
"10","679187.0","6554812.0","681187.0","6552812.0",4096,189,155
"10","679187.0","6556812.0","681187.0","6554812.0",4096,189,156
"10","679187.0","6558812.0","681187.0","6556812.0",4096,189,157
"10","679187.0","6560812.0","681187.0","6558812.0",4096,189,158
"10","679187.0","6562812.0","681187.0","6560812.0",4096,189,159
"10","679187.0","6564812.0","681187.0","6562812.0",4096,189,160
"10","679187.0","6566812.0","681187.0","6564812.0",4096,189,161
"10","679187.0","6568812.0","681187.0","6566812.0",4096,189,162
"10","679187.0","6570812.0","681187.0","6568812.0",4096,189,163
"10","679187.0","6572812.0","681187.0","6570812.0",4096,189,164
"10","679187.0","6574812.0","681187.0","6572812.0",4096,189,165
"10","679187.0","6576812.0","681187.0","6574812.0",4096,189,166
"10","679187.0","6578812.0","681187.0","6576812.0",4096,189,167
"10","679187.0","6580812.0","681187.0","6578812.0",4096,189,168
"10","679187.0","6582812.0","681187.0","6580812.0",4096,189,169
"10","679187.0","6584812.0","681187.0","6582812.0",4096,189,170
"10","679187.0","6586812.0","681187.0","6584812.0",4096,189,171
"10","679187.0","6588812.0","681187.0","6586812.0",4096,189,172
"10","679187.0","6590812.0","681187.0","6588812.0",4096,189,173
"10","679187.0","6592812.0","681187.0","6590812.0",4096,189,174
"10","679187.0","6594812.0","681187.0","6592812.0",4096,189,175
"10","681187.0","6386812.0","683187.0","6384812.0",4096,190,71
"10","681187.0","6388812.0","683187.0","6386812.0",4096,190,72
"10","681187.0","6390812.0","683187.0","6388812.0",4096,190,73
"10","681187.0","6392812.0","683187.0","6390812.0",4096,190,74
"10","681187.0","6394812.0","683187.0","6392812.0",4096,190,75
"10","681187.0","6396812.0","683187.0","6394812.0",4096,190,76
"10","681187.0","6398812.0","683187.0","6396812.0",4096,190,77
"10","681187.0","6400812.0","683187.0","6398812.0",4096,190,78
"10","681187.0","6402812.0","683187.0","6400812.0",4096,190,79
